Date,Open,High,Low,Close,Volume,return_1d,ma_5,ma_20,volatility_5,momentum_5,target
2025-07-10,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600,-0.0012581953255335065,222.20799865722657,216.80650177001954,0.01394427162492734,2.339996337890625,1
2025-07-11,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300,0.012417933203629827,222.52999877929688,217.39750213623046,0.013161686756493622,1.6100006103515625,1
2025-07-14,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600,0.0029775049161142597,222.9739990234375,218.02000198364257,0.013153733776222849,2.220001220703125,1
2025-07-15,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300,0.0029243814744550622,224.37200012207032,218.73250198364258,0.006785538864531638,6.9900054931640625,0
2025-07-16,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900,-0.013960696164789232,224.502001953125,219.0870018005371,0.009567961505006002,0.6500091552734375,1
2025-07-17,223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800,0.0030915472640284936,224.8260040283203,219.5400016784668,0.00955220930882359,1.6200103759765625,1
2025-07-18,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800,0.010050026580880944,225.04800415039062,220.2205017089844,0.008912244113881468,1.1100006103515625,1
2025-07-21,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600,0.014018476542235536,225.77000427246094,221.20100173950195,0.01070673219494304,3.6100006103515625,0
2025-07-22,229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700,-0.007980819043607368,225.99400329589844,222.15100173950196,0.011834549753342378,1.1199951171875,1
2025-07-23,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900,0.003604836070819184,227.01400146484374,222.92700119018554,0.008365762867832775,5.0999908447265625,1
2025-07-24,229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300,0.01725876103762447,228.68399963378906,223.9390007019043,0.009987422475462594,8.349990844726562,0
2025-07-25,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100,-0.00340177109187767,229.74599914550782,224.65500106811524,0.010865055617536855,5.30999755859375,1
2025-07-28,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,0.005833005662313484,230.44399719238282,225.12950057983397,0.009659779413599094,3.489990234375,0
2025-07-29,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,-0.007646371539299812,231.15199584960936,225.71050033569335,0.009564881259566577,3.5399932861328125,0
2025-07-30,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,-0.003549595623255297,231.53199768066406,226.1970001220703,0.010001221889486532,1.9000091552734375,1
2025-07-31,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,0.017029402351838252,231.90799865722656,226.90650024414063,0.009912141792230319,1.8800048828125,0
2025-08-01,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,-0.08269617085933034,228.56999816894532,226.47350006103517,0.03944839442906476,-16.69000244140625,0
2025-08-04,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,-0.01443541840985152,224.3419982910156,225.88249969482422,0.037884807519143124,-21.139999389648438,1
2025-08-05,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,0.009922070229506863,220.88999938964844,225.60199966430665,0.03987753607971677,-17.259994506835938,1
2025-08-06,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,0.04004677220394748,219.31399841308593,225.5904998779297,0.04705748154002988,-7.8800048828125,1
2025-08-07,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,0.0036885760119835798,217.1179992675781,225.6340003967285,0.04578437044530299,-10.979995727539062,0
2025-08-08,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,-0.001971955504762035,218.70599975585938,225.5175003051758,0.02031350403217569,7.94000244140625,0
2025-08-11,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,-0.006241858073597895,220.63600158691406,225.29800033569336,0.01834136166326663,9.650009155273438,1
2025-08-12,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,0.0007681796954406295,222.18000183105468,225.05400009155272,0.01869090945115373,7.720001220703125,1
2025-08-13,222.0,224.9199981689453,222.0,224.55999755859375,36508300,0.01395221168040428,222.6300018310547,225.12249984741212,0.007598043700509965,2.25,1
2025-08-14,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800,0.02858923333961183,224.2,225.47749938964844,0.014222383613652977,7.8499908447265625,1
2025-08-15,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,0.00021648217457226338,225.8679992675781,225.72249908447264,0.013906681744289414,8.339996337890625,1
2025-08-18,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900,0.0019911124801876845,227.90599975585937,225.83199920654297,0.012270355693371858,10.19000244140625,0
2025-08-19,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000,-0.01503309388634011,229.21399841308593,225.8589988708496,0.016320281034172747,6.5399932861328125,0
2025-08-20,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,-0.01842023178556884,229.06399841308593,225.63499908447267,0.018609427121991737,-0.75,0
2025-08-21,222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500,-0.008310623433453235,227.25799865722655,225.12099914550782,0.00901991782998316,-9.029998779296875,1
2025-08-22,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300,0.031043025385826706,226.81999816894532,224.99099884033203,0.019917061441394743,-2.19000244140625,0
2025-08-25,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22633700,-0.003932852258726194,226.10999755859376,224.7484992980957,0.019815116922390935,-3.5500030517578125,1
2025-08-26,227.11000061035156,229.0,226.02000427246094,228.7100067138672,26105400,0.0033781006590050122,226.25,224.63349990844728,0.018682184548959414,0.70001220703125,1
2025-08-27,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500,0.0017926124405795996,227.31199951171874,224.57999954223632,0.015394102260247955,5.30999755859375,1
2025-08-28,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600,0.0108240705271474,229.24200134277345,224.45449981689453,0.013595172110396844,9.650009155273438,0
2025-08-29,231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200,-0.011226278216735164,229.2740020751953,225.16699981689453,0.00826351185108091,0.160003662109375,0
2025-09-02,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,38843900,-0.015982548742835667,228.75400085449218,225.85149993896485,0.011046557829745621,-2.600006103515625,1
2025-09-03,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,29223100,0.0028845707190781056,228.21000061035156,226.46350021362304,0.010985814067484617,-2.720001220703125,1
2025-09-04,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,59391800,0.042877945692648245,229.52200012207032,227.13199996948242,0.023306973787195494,6.55999755859375,0
2025-09-05,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800,-0.014214150326010255,229.66799926757812,227.59199981689454,0.0246301944343557,0.7299957275390625,1
2025-09-08,234.94000244140625,237.60000610351562,233.75,235.83999633789062,33947100,0.015107797009308976,231.03599853515624,228.24949951171874,0.024209472917908134,6.839996337890625,1
2025-09-09,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,27033800,0.010176429751274751,233.61600036621093,229.09649963378905,0.020824850393075644,12.900009155273438,0
2025-09-10,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,60907700,-0.03320182790348514,234.48399963378907,229.53949966430665,0.02910603893716934,4.339996337890625,0
2025-09-11,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600,-0.0016498279850283293,233.33800048828124,229.80899963378906,0.019530859726952305,-5.7299957275390625,0
2025-09-12,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200,-0.007827802024989672,232.5019989013672,229.66749954223633,0.018958139628136493,-4.1800079345703125,1
2025-09-15,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,0.014376501718361023,231.6199981689453,229.68749923706054,0.018780888723725808,-4.410003662109375,1
2025-09-16,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900,0.011320962964584513,230.78199768066406,229.81549911499025,0.018996895656542497,-4.19000244140625,0
2025-09-17,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200,-0.010382430689534927,231.0399963378906,229.99599914550782,0.011178374557556211,1.2899932861328125,0
2025-09-18,232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700,-0.0016837898189709932,231.29599609375,230.36699905395508,0.011180524536745033,1.279998779296875,1
2025-09-19,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200,0.0010811746080494622,231.96199645996094,230.84349899291993,0.010041861188642077,3.3300018310546875,0
2025-09-22,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,-0.016632067201427403,231.20199890136718,230.78299942016602,0.010764245371708269,-3.79998779296875,0
2025-09-23,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,-0.030400202172415014,228.53399963378905,230.42149963378907,0.01264313184005041,-13.339996337890625,0
2025-09-24,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,-0.0022654160880354324,226.252001953125,229.99649963378906,0.01334097210484342,-11.409988403320312,0
2025-09-25,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,-0.00935476479077324,223.63600158691406,229.4479995727539,0.012567023001917338,-13.080001831054688,1
2025-09-26,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,0.007471945580644679,221.29600219726564,228.85699920654298,0.01436473846718927,-11.699996948242188,1
2025-09-29,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,0.01087450815780766,220.2040008544922,228.51549911499023,0.016422621129705908,-5.4600067138671875,0
2025-09-30,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,-0.011702709034319914,219.9760009765625,228.22699966430665,0.009984100461719016,-1.1399993896484375,1
2025-10-01,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,0.004827606336181178,220.06000061035155,227.95899963378906,0.010258651433470375,0.4199981689453125,1
2025-10-02,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,0.008067800117406154,220.91200256347656,227.29550018310547,0.008987182445780872,4.260009765625,0
2025-10-03,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,43639000,-0.013039023009411066,220.85800170898438,226.65449981689454,0.011329505100657852,-0.2700042724609375,1
2025-10-06,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,0.00633228292302257,220.6040008544922,225.90749969482422,0.010360762220557172,-1.2700042724609375,1
2025-10-07,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,0.003983725247293846,221.0459991455078,225.08449935913086,0.008568600620038822,2.209991455078125,1
2025-10-08,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,46686000,0.015510877718191152,221.96399841308593,224.8289993286133,0.010543587926098056,4.589996337890625,1
2025-10-09,225.0,228.2100067138672,221.75,227.74000549316406,46412100,0.01118907849570383,223.02999877929688,224.71849975585937,0.010917738508233535,5.3300018310546875,0
2025-10-10,226.2100067138672,228.25,216.0,216.3699951171875,72367500,-0.049925397829666096,222.4019989013672,224.12949981689454,0.026837312333338897,-3.1399993896484375,1
2025-10-13,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,0.017100394188331425,222.23600158691406,223.5615005493164,0.02813229749650986,-0.829986572265625,0
2025-10-14,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,45665600,-0.016721987604375044,221.1580017089844,222.67850036621093,0.02883565112196328,-5.3899993896484375,0
2025-10-15,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,45909500,-0.003789417568938358,219.2280029296875,221.8760009765625,0.026687400453114497,-9.649993896484375,0
2025-10-16,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,42414600,-0.00510277898660183,216.57400207519532,221.0380012512207,0.02460672674296378,-13.270004272460938,0
2025-10-17,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,45986900,-0.006667636156250767,215.9080017089844,220.1160011291504,0.01235727135932768,-3.3300018310546875,1
2025-10-20,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,38882800,0.016147214372026486,215.18999938964845,219.55850067138672,0.011970251777140565,-3.5900115966796875,1
2025-10-21,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,50494600,0.025637486886977978,216.31799926757813,219.6245002746582,0.014708160410146887,5.6399993896484375,0
2025-10-22,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,44308500,-0.018375903497213075,216.79399719238282,219.51149978637696,0.018021462416354564,2.3799896240234375,1
2025-10-23,219.0,221.3000030517578,218.17999267578125,221.08999633789062,31540000,0.014406971477930908,218.1179962158203,219.65849990844725,0.018122251897570305,6.6199951171875,1
2025-10-24,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,38685100,0.01411194729592502,220.35199890136718,219.88000030517577,0.01675632291049119,11.170013427734375,1
2025-10-27,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,38267000,0.012309863182682124,222.45,220.12000045776367,0.016512559845583533,10.490005493164062,1
2025-10-28,228.22000122070312,231.49000549316406,226.2100067138672,229.25,47100000,0.010045375014470892,223.8940002441406,220.60400009155273,0.01401424906992934,7.220001220703125,1
2025-10-29,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,52036200,0.0045801659836763875,226.36400146484374,221.0875,0.004033971615297655,12.350006103515625,0
2025-10-30,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,-0.03230569840563213,226.71800231933594,221.1099998474121,0.019370997118573895,1.7700042724609375,1
2025-10-31,250.10000610351562,250.5,243.97999572753906,244.22000122070312,166340800,0.09584492754129248,230.72000122070312,222.34550018310546,0.047080241719102155,20.009994506835938,1
2025-11-03,255.36000061035156,258.6000061035156,252.89999389648438,254.0,95997800,0.04004585509136338,236.1260009765625,224.00050048828126,0.04785581440970354,27.029998779296875,0
2025-11-04,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,51546300,-0.018425168014886806,240.14000244140624,225.37750091552735,0.05143779510530732,20.07000732421875,1
2025-11-05,249.02999877929688,251.0,246.16000366210938,250.1999969482422,40610700,0.0035295587926045258,244.12000122070313,226.6265007019043,0.05150815178492058,19.899993896484375,0
2025-11-06,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,46004200,-0.028617121300727022,248.15599975585937,227.39150009155273,0.050631176107876825,20.17999267578125,1
2025-11-07,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,46374300,0.005636975040415049,248.19400024414062,228.79350051879882,0.026482958503205995,0.19000244140625,1
2025-11-10,248.33999633789062,251.75,245.58999633789062,248.39999389648438,36476500,0.01632498741700883,247.0739990234375,230.20999984741212,0.01854910923815622,-5.600006103515625,1
2025-11-11,248.41000366210938,249.75,247.22999572753906,249.10000610351562,23564100,0.0028180846386129943,247.02999877929688,231.84550018310546,0.016864169164736414,-0.220001220703125,0
2025-11-12,250.24000549316406,250.3699951171875,243.75,244.1999969482422,31190100,-0.01967085120518708,245.8299987792969,233.27699966430663,0.018718839507725953,-6.0,0
2025-11-13,243.0500030517578,243.75,236.5,237.5800018310547,41401700,-0.027108907452568887,244.73800048828124,234.43249969482423,0.018243218544509433,-5.459991455078125,0
2025-11-14,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,38956700,-0.012164320933474637,242.79400024414062,235.5150001525879,0.017517339475553135,-9.720001220703125,0
2025-11-17,233.25,234.60000610351562,229.19000244140625,232.8699951171875,59919000,-0.007754941860691922,239.68800048828126,236.33450012207032,0.011420725248917126,-15.529998779296875,0
2025-11-18,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,60608400,-0.04431653833391602,234.37799987792968,236.36050033569336,0.014396264658173187,-26.550003051757812,1
2025-11-19,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,58335600,0.0006290693674619874,230.0760009765625,236.59750061035157,0.017758720033452864,-21.509994506835938,0
2025-11-20,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,50309000,-0.02492255148822009,225.98800048828124,236.40000076293944,0.01750791177852242,-20.44000244140625,1
2025-11-21,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,68490500,0.016348913427910006,223.18800048828126,236.2240005493164,0.023412206963340797,-14.0,1
2025-11-24,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,54318400,0.02532963104830621,221.87000122070313,236.1895004272461,0.028936573615817363,-6.589996337890625,1
2025-11-25,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,39379300,0.0149814363087164,223.29400024414062,236.21050033569335,0.019655354658369793,7.1199951171875,0
2025-11-26,230.74000549316406,231.75,228.77000427246094,229.16000366210938,38497900,-0.0022205534501759105,224.58800048828124,236.15350036621095,0.019906882299526692,6.470001220703125,1
2025-11-28,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,20292300,0.01771686809963624,227.8040008544922,236.6715003967285,0.01013450408148636,16.080001831054688,1
2025-12-01,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,0.0028299616613276513,230.44200134277344,236.15450057983398,0.011238249244451257,13.19000244140625,1
2025-12-02,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400,0.0023088475921804186,232.07000122070312,235.17550048828124,0.008701914943032771,8.139999389648438,0
2025-12-03,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35495100,-0.008702300580441968,232.61200256347655,234.32850036621093,0.009739216010497593,2.7100067138671875,0
2025-12-04,232.77000427246094,233.5,226.8000030517578,229.11000061035156,45683200,-0.014071797072686909,232.602001953125,233.2740005493164,0.012257355471982504,-0.0500030517578125,1
2025-12-05,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,33117400,0.0018331725713693903,231.86400146484374,232.5985008239746,0.007754097581315747,-3.69000244140625,0
2025-12-08,229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,35019200,-0.011501761877265149,230.46600036621095,231.72250061035157,0.007634095860210515,-6.9900054931640625,1
2025-12-09,226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,25841700,0.004539639393836836,229.16600036621094,230.6985008239746,0.008280834338187468,-6.5,1
2025-12-10,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,38790700,0.016935769749744978,229.0459991455078,229.83250045776367,0.01264979366709243,-0.600006103515625,0
2025-12-11,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,28249600,-0.006471654188885845,229.27999877929688,229.1365005493164,0.010946108672042746,1.1699981689453125,0
2025-12-12,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,35639100,-0.017760970816273702,228.61199951171875,228.56700057983397,0.013751271324585293,-3.339996337890625,0
2025-12-15,227.92999267578125,227.92999267578125,221.5,222.5399932861328,47286100,-0.01613691637948922,227.74199829101562,227.95950012207032,0.014609632428038213,-4.350006103515625,1
2025-12-16,223.0399932861328,223.66000366210938,221.1300048828125,222.55999755859375,39298900,8.989068511033871e-05,226.6699981689453,227.44400024414062,0.01410297383805714,-5.3600006103515625,0
2025-12-17,224.66000366210938,225.19000244140625,220.99000549316406,221.27000427246094,44034400,-0.005796159688549518,224.56799926757813,227.38000030517577,0.007528976514146952,-10.509994506835938,1
2025-12-18,225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,50272400,0.024811271877659857,223.86399841308594,227.58349990844727,0.017184942747377984,-3.5200042724609375,1
2025-12-19,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,85544400,0.0026019210221046585,224.09599914550782,228.09400024414063,0.015084493910585504,1.160003662109375,1
2025-12-22,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,32261300,0.00475032567966549,225.2739990234375,228.4809997558594,0.011603244543020017,5.8899993896484375,1
2025-12-23,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,29230200,0.016241329216049705,227.18999938964845,228.77399978637695,0.012033401230074745,9.580001831054688,1
2025-12-24,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500,0.001033882544133169,229.41199951171876,228.9095001220703,0.01025849496217517,11.110000610351562,1
2025-12-26,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,15994700,0.000602458846315379,230.56400146484376,229.0775001525879,0.006466035997278818,5.760009765625,0
2025-12-29,231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,19797900,-0.0019353042317807878,231.50800170898438,229.02000045776367,0.007174366524676726,4.720001220703125,1
2025-12-30,231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,21910500,0.001982123671998126,232.3280029296875,228.9525001525879,0.007222004439806816,4.100006103515625,0
2025-12-31,232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,24383700,-0.0073538531116630335,232.06400451660156,228.77250061035156,0.0037667589482197144,-1.3199920654296875,0
2026-01-02,231.33999633789062,235.4600067138672,224.6999969482422,226.5,51456200,-0.018715913643268745,230.88800354003905,228.47850036621094,0.008413701707303888,-5.8800048828125,1
2026-01-05,228.83999633789062,234.0,227.17999267578125,233.05999755859375,49733300,0.028962461627345393,230.99600219726562,228.67600021362304,0.017671550798157708,0.5399932861328125,1
2026-01-06,232.10000610351562,243.17999267578125,232.07000732421875,240.92999267578125,53764700,0.033768107781812384,232.76799926757812,229.24599990844726,0.022851408758597674,8.8599853515625,1
2026-01-07,239.61000061035156,245.2899932861328,239.52000427246094,241.55999755859375,42236500,0.0026148877348795008,234.5739990234375,229.97949981689453,0.022813348792579794,9.029998779296875,1
2026-01-08,243.05999755859375,246.41000366210938,241.8800048828125,246.2899932861328,39509800,0.019581038977249277,237.66799621582032,230.89799957275392,0.02146439603774552,15.469985961914062,1
