Date,Open,High,Low,Close,Volume,return_1d,ma_5,ma_20,volatility_5,momentum_5,target
2025-08-01,621.0322789916852,621.0719812920488,614.0812292944926,616.4907836914062,140103600,-0.016390369519761472,626.7755615234375,622.9723175048828,0.006582644360684591,-15.2506103515625,1
2025-08-04,620.4075271113948,625.9108344398344,620.3183179857707,625.8612670898438,73218000,0.01519971367995021,625.6312622070312,623.4924011230469,0.011254610724607643,-5.72149658203125,0
2025-08-05,626.476110377079,627.2892207726588,621.7660617410078,622.688232421875,68051400,-0.005069869050569054,624.1855224609375,623.8706909179688,0.011353735468628704,-7.22869873046875,1
2025-08-06,623.7590952688204,628.1121858315174,622.8468502662965,627.457763671875,64357500,0.007659581475386812,623.85234375,624.3030242919922,0.012216929128083821,-1.6658935546875,0
2025-08-07,630.8886206499576,631.6223868787783,623.8185857342208,626.9321899414062,74205800,-0.0008376240775045396,623.8860473632812,624.6218170166015,0.012090149319982748,0.16851806640625,1
2025-08-08,628.727047311219,632.2868791777582,628.4097315038053,631.82080078125,64051600,0.007797670813968871,626.95205078125,625.2941162109375,0.007974993096469275,15.33001708984375,0
2025-08-11,632.0984361099556,633.5758942477272,629.3219380955197,630.5713500976562,58742300,-0.001977539647394999,627.8940673828125,625.8449462890625,0.0058804975590923516,4.7100830078125,1
2025-08-12,632.9214680410968,637.4431125105409,631.434084195598,637.2844848632812,64730800,0.010646114455700184,630.8133178710938,626.8638061523437,0.00567795757019216,14.59625244140625,1
2025-08-13,639.4857330110176,640.7549961752953,637.2745085703324,639.4659423828125,60092800,0.0034230513551560815,633.2149536132813,627.8886169433594,0.005428621666731083,12.0081787109375,1
2025-08-14,637.3835851461316,640.1897994624859,636.9374184340268,639.5254516601562,59327500,9.306090191762983e-05,635.7336059570313,628.7270111083984,0.005242163241729139,12.59326171875,0
2025-08-15,640.5566774831647,640.6558727131268,637.11589211782,638.0281372070312,68592500,-0.002341289856780615,636.9750732421875,629.5133422851562,0.005363755714156934,6.20733642578125,0
2025-08-18,637.4529805837014,638.5834067295413,636.7787072305159,637.8892822265625,43804900,-0.00021763143719111255,638.4386596679688,630.2337310791015,0.005090858381031796,7.31793212890625,0
2025-08-19,637.7108075589789,638.6924711313014,633.1098193903536,634.4286499023438,69750700,-0.005425130066677664,637.8674926757812,630.7766265869141,0.0032670507656423404,-2.8558349609375,0
2025-08-20,634.0221086228163,634.2798709561484,627.6263466835007,632.742919921875,88890300,-0.0026570836306466505,636.5228881835938,630.9699829101562,0.0022235904652723355,-6.7230224609375,0
2025-08-21,630.9283690027011,632.604096553562,628.4791123479844,630.2044677734375,54805800,-0.004011822287558586,634.65869140625,631.0260070800781,0.0019476920932414924,-9.32098388671875,1
2025-08-22,632.3958993542917,641.0623787509013,631.8901792096084,639.8823852539062,84083200,0.0153567897013831,635.029541015625,631.433056640625,0.008464789530214897,1.854248046875,0
2025-08-25,638.6230253017661,639.8625116828326,636.9472372936925,637.0662231445312,51274300,-0.004401062092461827,634.8649291992188,631.7072296142578,0.008768238648811195,-0.82305908203125,1
2025-08-26,636.7985773675441,640.0807351008626,636.1738713484165,639.733642578125,51581600,0.004187036349890816,635.925927734375,632.1980651855469,0.008389355880194975,5.30499267578125,1
2025-08-27,639.148612992103,641.9250504526357,638.9998504138363,641.1912841796875,48341100,0.0022785132820093423,637.6156005859375,632.8014465332031,0.00803204916699414,8.4483642578125,1
2025-08-28,641.7961126896905,644.0172625669782,639.9121297324674,643.4619750976562,61519500,0.003541362732142783,640.2671020507812,633.636361694336,0.007116495428214591,13.25750732421875,0
2025-08-29,642.0242015644989,642.3911452321481,637.7306640961879,639.6245727539062,74522200,-0.0059636816039791984,640.2155395507813,634.7930511474609,0.00474798334388045,-0.2578125,0
2025-09-02,632.13804448044,635.1028861742022,629.5797276837342,634.884765625,81983500,-0.007410295555874247,639.779248046875,635.2442260742188,0.0055559585042416785,-2.18145751953125,1
2025-09-03,637.2646148509236,638.7917009543937,635.0732414506999,638.3256225585938,70820900,0.005419655849209892,639.4976440429688,636.0260955810547,0.005845347497264045,-1.40802001953125,1
2025-09-04,638.999797688006,643.6900550422279,638.09747828346,643.6602783203125,65219200,0.008357264025116162,639.9914428710938,636.8362213134766,0.007055569624732558,2.468994140625,0
2025-09-05,646.0004708304714,646.7243720544352,637.9190556866993,641.796142578125,85178900,-0.002896148488535144,639.6582763671875,637.5794189453125,0.007014965628385246,-1.66583251953125,1
2025-09-08,643.1644862104067,644.3742563254497,641.7861629025881,643.3727416992188,63133100,0.002456541908713472,640.40791015625,638.157015991211,0.0063546317378918174,3.7481689453125,1
2025-09-09,643.5115612591451,645.3856792185645,641.7762803015634,644.8601684570312,66133900,0.0023119206976098816,642.4029907226562,638.8714569091796,0.004183421988346791,9.97540283203125,1
2025-09-10,648.122479271532,649.0446498954948,645.1576374702139,646.724365234375,78034500,0.0028908542790047065,644.0827392578125,639.3434509277344,0.003985567794847769,8.39874267578125,1
2025-09-11,648.6778210448584,652.7929404681626,648.092817304151,652.0988159179688,69934400,0.008310264731785644,645.7704467773438,639.9750946044921,0.0039686855238940215,8.43853759765625,0
2025-09-12,652.0689585463732,653.5662677492645,651.3748946038203,651.8805541992188,72780100,-0.0003347065098450175,647.7873291015625,640.5928497314453,0.0031630396124557613,10.08441162109375,1
2025-09-15,654.0918582328915,655.4800466805781,653.7943936028013,655.3511352539062,63772400,0.005323952420932088,650.1830078125,641.4589996337891,0.0032692544595787003,11.9783935546875,0
2025-09-16,655.9063983981582,656.213849113272,653.6654579201036,654.4487915039062,61169000,-0.0013768859187989202,652.100732421875,642.2869750976563,0.003996311393064186,9.588623046875,0
2025-09-17,654.4587781451693,656.1543568928759,648.7967821934204,653.6357421875,101952200,-0.0012423421464923257,653.4830078125,643.2473297119141,0.004419913443592002,6.911376953125,1
2025-09-18,656.3229972048737,659.2977648370164,654.7166275252608,656.6898803710938,90459200,0.004672538520265945,654.401220703125,644.444677734375,0.00330941168714156,4.591064453125,1
2025-09-19,658.5800832029405,660.7874850308027,656.6311583459587,659.9423217773438,97945600,0.004952781371340809,656.01357421875,645.9315704345703,0.00345471994272109,8.061767578125,1
2025-09-22,658.4508309420254,663.5119788762895,658.4209716621773,663.0645751953125,69452200,0.004731100453688075,657.5562622070313,647.0906799316406,0.003340391569761683,7.71343994140625,0
2025-09-23,662.9452156846509,663.5617612775759,658.2320617574377,659.4551391601562,81708900,-0.005443566388828813,658.5575317382812,648.2101257324218,0.004694530056131968,5.00634765625,0
2025-09-24,660.7477220570149,660.8471316064555,655.9350982101993,657.3569946289062,68082200,-0.003181633452613686,659.3017822265625,649.0912933349609,0.005048063980432961,3.72125244140625,0
2025-09-25,654.2149171420698,655.6765652531099,650.7048739536411,654.3242797851562,89622100,-0.0046134974884720625,658.828662109375,649.7479431152344,0.0051338479158655435,-2.3656005859375,1
2025-09-26,655.7760789419195,658.619871988132,654.1553026157394,658.072998046875,69179200,0.005729144366994232,658.4547973632813,650.4784942626953,0.005354951272982147,-1.86932373046875,1
2025-09-29,660.5985670660314,661.5134019828115,658.112721358766,659.9224243164062,73499000,0.0028103664411398555,657.8263671875,651.4933868408203,0.004933162004499882,-3.14215087890625,1
2025-09-30,659.1766647693167,662.8756347075731,657.8641309647478,662.4082641601562,86288000,0.0037668667591119753,658.4169921875,652.8695617675781,0.004534518198518154,2.953125,1
2025-10-01,659.4152702620313,665.5801794564833,659.3059076216911,664.6654052734375,72545400,0.0034074772846366397,659.8786743164062,654.1865509033203,0.003973732933106386,7.30841064453125,1
2025-10-02,666.6540464714482,666.7733621981591,663.004842335434,665.4309692382812,56896000,0.001151803537192908,662.1000122070312,655.2750854492188,0.001655143962504085,11.106689453125,0
2025-10-03,666.1966948783695,668.8714672806448,664.377038831869,665.421142578125,70494400,-1.4767362221612679e-05,663.5696411132812,656.4563354492187,0.0016036338320950204,7.34814453125,1
2025-10-06,667.8174482099862,668.7024238148077,665.669704301124,667.8074951171875,54623300,0.003586228910336109,665.1466552734375,657.6780731201172,0.001708615908364531,7.88507080078125,0
2025-10-07,668.7322238208072,669.1796881705657,663.8898014056139,665.3316040039062,72020100,-0.003707492250961897,665.7313232421875,658.7016448974609,0.002984597090640939,2.92333984375,1
2025-10-08,666.4552183740389,669.398481470165,665.6299006256374,669.2990112304688,60702200,0.005963052412792269,666.6580444335938,659.8303771972656,0.0036657400263534795,4.63360595703125,0
2025-10-09,669.7166839203261,670.1243359074817,665.4211353124821,667.3600463867188,66501900,-0.0028970083792374535,667.0438598632812,660.5934387207031,0.004148506076490513,1.9290771484375,0
2025-10-10,668.324542434099,670.1342452495495,649.14378031214,649.32275390625,159422600,-0.02702782789908964,663.8241821289063,660.4655487060547,0.013086844889156138,-16.098388671875,1
2025-10-13,656.9095884512618,661.3642043859337,656.0345659370097,659.2860107421875,79560500,0.015344074693208754,662.1198852539062,660.6622924804688,0.01575799909194276,-8.521484375,0
2025-10-14,653.4492417720955,662.0602448848334,649.4718888267987,658.4805908203125,88779600,-0.0012216548034567065,660.7496826171875,660.863882446289,0.015748210886715665,-6.85101318359375,1
2025-10-15,663.0446129876665,666.4352795829697,655.1992699391986,661.4039306640625,81702600,0.004439523175783,659.1706665039062,661.2522918701172,0.015570127686831997,-7.89508056640625,0
2025-10-16,663.0445999065358,664.9239136533134,653.3895542222015,656.8995971679688,110563300,-0.006810261153983976,657.0785766601563,661.2627777099609,0.01570711180771027,-10.46044921875,1
2025-10-17,655.7660892614911,661.9906565438909,654.4138037793879,660.62841796875,96500900,0.0056763938002961645,659.3397094726563,661.2970825195313,0.008283960007686848,11.3056640625,1
2025-10-20,663.5418206897375,668.4041493887289,663.4921159142255,667.499267578125,60493400,0.010400475399621634,660.9823608398438,661.5188171386719,0.006648314980112311,8.2132568359375,0
2025-10-21,667.638493864759,669.1797060532549,666.1867381348511,667.4893188476562,56249000,-1.4904481475785936e-05,662.7841064453125,661.9205261230469,0.006499820042527766,9.00872802734375,0
2025-10-22,668.1953369980629,668.1953369980629,659.5445816579371,664.0191040039062,80564000,-0.0051989069274410715,663.3071411132812,662.2536315917969,0.007254564345417269,2.61517333984375,1
2025-10-23,664.3372592841532,668.9012985038863,664.019063764971,667.9566650390625,65604500,0.005929891190499692,665.5185546875,662.9352508544922,0.0060453116737279825,11.05706787109375,1
2025-10-24,672.6300829996666,674.628651928334,671.8246714345047,673.4155883789062,74356500,0.008172571104630766,668.0759887695312,663.7023803710938,0.006378463634354455,12.78717041015625,1
2025-10-27,678.8645527756448,681.658640907831,678.2580209918731,681.3603515625,63339800,0.011797712023148943,670.8482055664062,664.7742767333984,0.006756187354432181,13.861083984375,1
2025-10-28,683.1600908523567,685.0095454543999,680.9526890414517,683.1700439453125,61738100,0.002655998956591077,673.9843505859375,665.8123657226563,0.006444205195856594,15.68072509765625,1
2025-10-29,684.8206562449755,685.795149064121,679.0038013689816,683.4982299804688,85657100,0.0004803870398957244,677.88017578125,666.7540069580078,0.004466577889040616,19.4791259765625,0
2025-10-30,680.0279821977349,682.0564104652303,675.9810180664062,675.9810180664062,76335800,-0.010998143937076876,679.4850463867188,667.2815093994141,0.008730663251234281,8.02435302734375,1
2025-10-31,681.1614116072222,681.2012239761448,675.3942622450203,678.1983032226562,87164100,0.0032800997320787673,680.4415893554688,667.9203674316407,0.008181916782279081,4.78271484375,1
2025-11-03,681.7878948104295,681.9171636388411,676.0903560257897,679.4711303710938,57315000,0.0018767772528909266,680.0637451171875,668.503549194336,0.005938483458314706,-1.88922119140625,0
2025-11-04,672.2820616639051,676.1103005794487,670.7607556049009,671.4169921875,78427000,-0.011853539942447533,677.713134765625,668.8078186035157,0.007360544270956049,-11.7530517578125,1
2025-11-05,671.1583975728993,677.0051112074705,670.3529860359731,673.7437133789062,74402400,0.003465389196996238,675.7622314453125,669.0300537109375,0.007862260855211299,-9.7545166015625,0
2025-11-06,672.6399897028363,673.5448715272548,664.9338680034818,666.514892578125,85035300,-0.010729333212666003,673.8690063476563,668.9877960205079,0.007793195114006308,-9.46612548828125,1
2025-11-07,664.1284090392404,667.2805048704689,657.4663915648358,667.1710815429688,100592400,0.0009845075813768034,671.6635620117188,669.8802124023438,0.007403929171159431,-11.0272216796875,1
2025-11-10,673.4056154266486,678.3176487268574,671.2081667723378,677.5818481445312,75842900,0.015604343307994428,671.2857055664062,670.7950042724609,0.011300662711258822,-1.8892822265625,1
2025-11-11,676.1002762110339,679.6997756663966,674.8871520395073,679.1329956054688,58953400,0.0022892399865568347,672.82890625,671.8276245117188,0.0093522087896969,7.71600341796875,1
2025-11-12,680.9129156193362,681.0819968300743,677.0946904605516,679.5109252929688,62312500,0.0005564884786124491,673.9823486328125,672.7329742431641,0.00935384163732623,5.7672119140625,0
2025-11-13,676.6472315164618,677.0051787486752,666.7237544337754,668.235107421875,103457800,-0.016594019980226582,674.3263916015625,673.2997497558594,0.011442932622221196,1.72021484375,0
2025-11-14,661.612768198211,671.8345335183507,659.5147291242073,668.1256713867188,96846700,-0.00016376876033719068,674.5173095703125,673.6746124267578,0.011444009176804751,0.95458984375,0
2025-11-17,665.9083353081996,669.8956413839408,658.4209391867944,661.901123046875,90456100,-0.009316433429244597,671.3811645507812,673.3947052001953,0.008059496980862928,-15.68072509765625,0
2025-11-18,658.3512953245886,661.354216097308,652.146634691611,656.3427734375,114467500,-0.00839755277010068,666.8231201171875,672.8373779296875,0.007123262804987249,-22.79022216796875,1
2025-11-19,657.0388554539629,663.5617119214406,655.0203196831769,658.8783569335938,94703000,0.00386320014283692,662.6966064453125,672.5803405761719,0.008066140477347513,-20.632568359375,0
2025-11-20,669.1001291109939,671.7351497651099,648.1991802397498,648.8355712890625,165293500,-0.015242245459799575,658.81669921875,671.6242858886719,0.007638716091234329,-19.3995361328125,1
2025-11-21,651.3412595795126,660.7874729698119,647.1650267848305,655.2987670898438,123956200,0.009961222976632822,656.251318359375,670.7184448242188,0.010375282284822518,-12.826904296875,1
2025-11-24,658.9380055466532,666.2662734630499,657.8442577670318,664.9437866210938,80437900,0.014718507062180475,656.8598510742188,669.8976165771485,0.012538157034323478,3.04266357421875,1
2025-11-25,664.8444060411854,672.3815071629971,660.717877921785,671.1982421875,81077100,0.009405991442055894,659.8309448242187,669.2990264892578,0.011709662909917332,14.85546875,1
2025-11-26,673.7934667684052,677.8404309302599,672.8885849296569,675.8318481445312,71879600,0.006903483450626968,663.2216430664063,668.9157073974609,0.011744531007453074,16.9534912109375,1
2025-11-28,677.0051081523229,679.7991961322198,676.6471609574353,679.5208129882812,49212000,0.005458406338614941,669.35869140625,669.0926971435547,0.0035464508070860395,30.68524169921875,0
2025-12-01,674.9667014318244,679.1230277654502,674.8970904760725,676.41845703125,61201200,-0.004565505423429594,673.5826293945313,669.0037048339843,0.007064253247666893,21.11968994140625,1
2025-12-02,678.0591325179204,679.9483994968172,675.4838303983408,677.67138671875,62953800,0.001852299674079072,676.1281494140625,668.9137176513672,0.00542180045805899,12.72760009765625,1
2025-12-03,676.7167950740063,681.0321891246488,675.8417725523884,680.0180053710938,57238500,0.0034627677932603795,677.8921020507812,669.3437683105469,0.004453534111239638,8.81976318359375,1
2025-12-04,681.4199577792665,681.4895687361658,677.4824173401821,680.51513671875,61970300,0.0007310561539983773,678.828759765625,669.682339477539,0.003773733072106324,4.68328857421875,1
2025-12-05,681.5890143183475,684.4925257185774,680.7040993957534,681.8078002929688,79241000,0.0018995368427094927,679.2861572265625,670.4469848632813,0.003087199715817983,2.2869873046875,0
2025-12-08,682.7027235077143,682.7524282821314,677.7111260885928,679.7594604492188,55231500,-0.0030042775146746914,679.9543579101562,671.0764038085938,0.002434475738452431,3.34100341796875,0
2025-12-09,679.2822138612034,681.5095218770947,678.7253868572307,679.1727905273438,58310100,-0.0008630551776172002,680.254638671875,671.1559509277344,0.002495643780350754,1.50140380859375,1
2025-12-10,678.6955405173951,685.0692222502689,677.4526176554032,683.6771850585938,85671300,0.006632177546088913,680.986474609375,671.3831604003906,0.0036082149334891,3.6591796875,1
2025-12-11,681.2609148661827,685.3476304583654,678.3076987410943,685.26806640625,86173700,0.002326948130527251,681.937060546875,671.6710174560546,0.0036401756790207995,4.7529296875,0
2025-12-12,684.2737672143002,684.9797692517327,675.3247225627367,677.9000854492188,113160300,-0.01075196892753394,681.155517578125,672.1542663574219,0.006487841160718239,-3.90771484375,0
2025-12-15,681.8574988128718,681.8774049984522,675.4042533093998,676.8758544921875,90811000,-0.0015108877827512135,680.5787963867188,672.5917755126953,0.0064140573564872155,-2.88360595703125,0
2025-12-16,675.3843754405706,677.2239376857725,671.1584377196804,675.0264282226562,122030600,-0.00273229759527871,679.7495239257812,673.2480407714844,0.006470448325715203,-4.1463623046875,0
2025-12-17,676.0406154817738,676.5874893555698,667.3998140691156,667.5986938476562,110625200,-0.011003620102041367,676.5338256835937,673.8108367919922,0.005911352192046858,-16.0784912109375,1
2025-12-18,673.7635606688432,676.8857972779194,671.0788959983324,672.6399536132812,108650100,0.0075513325776148665,674.008203125,674.4989166259766,0.007671273116202884,-12.62811279296875,1
2025-12-19,674.747283458469,679.2350273728672,674.6275542880097,678.7363891601562,103599500,0.009063445479451815,674.1754638671875,675.9939575195312,0.008210089604470559,0.8363037109375,1
2025-12-22,682.0772531068674,683.4933686131409,678.7364013691785,682.96484375,69556700,0.006229892278320159,675.39326171875,677.3772613525391,0.008513686863385526,6.0889892578125,1
2025-12-23,682.0572680421344,686.325640311278,682.0074163952171,686.0863037109375,64840000,0.004570454818432879,677.6052368164062,678.4343872070312,0.008156001447411165,11.05987548828125,1
2025-12-24,686.0763204450832,688.9484813838191,685.9267046355759,688.4996948242188,39445600,0.0035176203055324873,681.7854370117187,679.2994598388672,0.002229124659301952,20.9010009765625,0
2025-12-26,688.758988861415,689.7761694005526,687.392725060237,688.4298706054688,41613300,-0.00010141503224314619,684.9434204101562,679.9293609619141,0.003385222911935544,15.7899169921875,0
2025-12-29,685.6674092439482,687.322922191004,684.2014421207446,685.9765625,62559500,-0.003563628207054803,686.391455078125,680.2521484375,0.003939766491275606,7.24017333984375,0
2025-12-30,685.5777200962995,686.6846823672308,684.7100944386586,685.138916015625,47160700,-0.0012211007345822589,686.82626953125,680.6881713867188,0.003369460463269019,2.174072265625,0
2025-12-31,685.2685588951464,685.4879304984822,679.8533550408816,680.062744140625,74144800,-0.007408967373390696,685.6215576171875,680.8077392578125,0.004063815890489541,-6.0235595703125,1
2026-01-02,683.842447277036,684.999261161205,677.9684744567207,681.309326171875,89377200,0.0018330397334518356,684.1834838867187,680.8723052978515,0.0035553713492659164,-7.19036865234375,1
2026-01-05,684.6701449336617,687.5522884526621,684.5106074856512,685.846923828125,71927200,0.006660113816063129,683.66689453125,681.1388946533203,0.005339983096825585,-2.58294677734375,1
2026-01-06,686.0563439630641,690.4344019511112,685.9067890249802,689.92578125,69273800,0.005947183373089304,684.45673828125,681.5447937011719,0.005760168847021491,3.94921875,0
2026-01-07,690.3047811958188,692.0699799720542,687.4426026835383,687.701904296875,75588300,-0.0032233567922274053,684.9693359375,681.9419158935547,0.0060305218492882175,2.56298828125,0
2026-01-08,686.9439569075789,688.7390423054183,685.6175622141362,687.632080078125,64019200,-0.00010153268198576093,686.483203125,682.3648803710937,0.004146560149099456,7.5693359375,1
